datetime,open,high,low,close,vol
2025-04-18 19:00:00,84536.7,84688,84481.3,84679,113479.78
2025-04-18 18:00:00,84562,84660.1,84500,84536.8,91840.55
2025-04-18 17:00:00,84655.8,84655.8,84524.8,84562,97279.77
2025-04-18 16:00:00,84670.1,84778.5,84608,84655.7,143206.7
2025-04-18 15:00:00,84727.8,84741.4,84416,84670.2,246427.17
2025-04-18 14:00:00,84746.9,84786,84595.4,84727.7,115589.87
2025-04-18 13:00:00,84668.1,84754.2,84525,84746.9,135727.76
2025-04-18 12:00:00,84834.1,84853.2,84596.8,84668,179121
2025-04-18 11:00:00,84907.8,84915.3,84746,84834.2,108085.67
2025-04-18 10:00:00,84930.6,84990,84815.7,84907.7,88187.11
2025-04-18 09:00:00,84825.5,85149.1,84825.4,84930.7,155095.66
2025-04-18 08:00:00,84949.9,85024,84728,84825.4,147133.28
2025-04-18 07:00:00,84727.6,85017.6,84727.6,84949.9,85787.63
2025-04-18 06:00:00,85054.3,85100,84727.5,84727.6,108911.19
2025-04-18 05:00:00,85139.2,85139.2,84885.3,85054.4,90236.46
2025-04-18 04:00:00,84840.7,85141,84840.6,85139.1,186037.58
2025-04-18 03:00:00,84905.9,85138.7,84433.2,84840.9,549487.16
2025-04-18 02:00:00,85116.1,85488,84830,84905.8,524247.17
2025-04-18 01:00:00,84945.3,85235,84796.1,85116.1,361568.93
2025-04-18 00:00:00,84542,85110.5,84404.9,84945.3,687769.15
2025-04-17 23:00:00,84086.8,84727.6,84086.7,84541.9,653341.83
2025-04-17 22:00:00,84473.3,84473.3,83703,84086.8,767424.54
2025-04-17 21:00:00,84772,84775.9,84304,84473.4,478128.03
2025-04-17 20:00:00,84580,84874,84579.9,84772,285472.63
2025-04-17 19:00:00,84383.1,84771.6,84283.8,84580,248027.14
2025-04-17 18:00:00,84485.8,84518,84183.2,84383.1,185308.82
2025-04-17 17:00:00,84455,84541.8,84361,84485.8,186729.95
2025-04-17 16:00:00,84681.7,84766,84410.1,84455,185768.71
2025-04-17 15:00:00,84776.5,85063.5,84580.8,84681.7,419265.65
2025-04-17 14:00:00,84385,84868.7,84280,84776.4,387978.27
2025-04-17 13:00:00,84152.5,84500,84077.6,84385,247217.65
2025-04-17 12:00:00,83992.8,84185.8,83891.4,84152.6,157751.18
2025-04-17 11:00:00,84261,84300,83790,83992.7,320526.19
2025-04-17 10:00:00,84334.2,84334.2,84025,84261.1,156665.55
2025-04-17 09:00:00,84214,84496,84120,84334.2,220449.27
2025-04-17 08:00:00,84034.1,84225,83941.6,84214,203672.64
2025-04-17 07:00:00,84454.1,84494,84031.3,84034.1,178521.11
2025-04-17 06:00:00,84554.9,84598,84299.5,84454.1,121661.03
2025-04-17 05:00:00,84300,84683.9,84250,84554.9,143169.08
2025-04-17 04:00:00,84335.5,84666,84235.2,84300,204761.51
2025-04-17 03:00:00,84034,84490.5,83800,84335.5,401193.13
2025-04-17 02:00:00,83287.4,84487.2,83279.2,84034,974547.72
2025-04-17 01:00:00,85043.7,85588,83266.2,83287.4,1346968.73
2025-04-17 00:00:00,84854.6,85240,84690.8,85043.7,381258.73
2025-04-16 23:00:00,84606,85286.1,84501,84854.6,763917.26
2025-04-16 22:00:00,83732.1,84850.6,83707.4,84606,803571.94
2025-04-16 21:00:00,83750.2,84209.8,83481.5,83732.2,560820.75
2025-04-16 20:00:00,84044.8,84262.3,83720,83750.2,332927.11
2025-04-16 19:00:00,83929.8,84121.1,83756.2,84044.4,281647.44
2025-04-16 18:00:00,83587.2,83978,83562,83929.9,200642.53
2025-04-16 17:00:00,83743,83930,83585.9,83587.2,231880.83
2025-04-16 16:00:00,83363.2,84134.9,83124.9,83743,802235.01
2025-04-16 15:00:00,83639.6,83750,83311.4,83363.1,242868.26
2025-04-16 14:00:00,83365.6,83728.9,83267.8,83637.5,191670.9
2025-04-16 13:00:00,83592.4,83820,83217.5,83365.6,375952.37
2025-04-16 12:00:00,83690,83797.4,83403.4,83592.4,226771.17
2025-04-16 11:00:00,83889.9,83949.8,83651.7,83690.1,154900.4
2025-04-16 10:00:00,83626.1,83947.9,83583.4,83890,349811.92
2025-04-16 09:00:00,83139.9,83672.5,83101.4,83626.1,401736.01
2025-04-16 08:00:00,83649.6,83712.8,83125.1,83140,459383.26
2025-04-16 07:00:00,83832.1,83865.8,83588.1,83649.6,221627.97
2025-04-16 06:00:00,84159.1,84159.1,83667.3,83832.2,247191.36
2025-04-16 05:00:00,84007.5,84236.2,83864.7,84159.1,161472.87
2025-04-16 04:00:00,83974.7,84225.4,83795,84007.5,283083.97
2025-04-16 03:00:00,84184.7,84218.8,83888,83974.7,403742.85
2025-04-16 02:00:00,84477.8,84603,84142.2,84184.8,378398.75
2025-04-16 01:00:00,84856.3,85009.9,84402.1,84477.7,355632.51
2025-04-16 00:00:00,84922.6,85146.4,84777,84856.3,294551.14
2025-04-15 23:00:00,85144,85388,84625,84922.7,539314.28
2025-04-15 22:00:00,85585.7,85977,84834.1,85144,1324573.4
2025-04-15 21:00:00,85831.5,86478,85511.1,85582,1274949.71
2025-04-15 20:00:00,85590.1,85834.3,85445.7,85831.5,316857.92
2025-04-15 19:00:00,85649.9,85675.1,85332.1,85590.1,319957.97
2025-04-15 18:00:00,85999,86061.6,85425,85650,415076.86
2025-04-15 17:00:00,85845.4,85999,85590.4,85999,325069.52
2025-04-15 16:00:00,85743,86000,85672,85845.4,518484.51
2025-04-15 15:00:00,85393.2,85786,85393.2,85743.1,206661.54
2025-04-15 14:00:00,85537.8,85700,85363,85393.3,294456.84
2025-04-15 13:00:00,85500.1,85897.9,85488,85537.9,490859.78
2025-04-15 12:00:00,85392.3,85554.7,85163,85500.1,360257.77
2025-04-15 11:00:00,85235.1,85430,85071.7,85392.3,351589.69
2025-04-15 10:00:00,84984.1,85327.8,84692.7,85235.2,300077.83
2025-04-15 09:00:00,84924,85137.7,84531.2,84984.2,266334.19
2025-04-15 08:00:00,84580,84975,84333.4,84924,267826.08
2025-04-15 07:00:00,84497.1,84780.6,84415.8,84579.9,122158.45
2025-04-15 06:00:00,84708.6,84731,84411.4,84497.1,139938.71
2025-04-15 05:00:00,84852.7,84974.9,84450,84708.7,112215.53
2025-04-15 04:00:00,84908.5,84963.1,84535.8,84852.7,179766.08
2025-04-15 03:00:00,84981.4,85210,84766.7,84908.4,236396.93
2025-04-15 02:00:00,84868,85071.7,84675.1,84983,259034.13
2025-04-15 01:00:00,84343.2,84888.1,84216,84867.9,333817.53
2025-04-15 00:00:00,84100.7,84690,83850.4,84343.2,745882.62
2025-04-14 23:00:00,85415.1,85470,83695.8,84100.7,1524062.01
2025-04-14 22:00:00,84381.1,85819.7,84262,85415.1,1199941.66
2025-04-14 21:00:00,85138,85287.4,84064,84381.1,1001439.98
2025-04-14 20:00:00,84929.9,85252.6,84754.4,85137.7,341983.37
2025-04-14 19:00:00,84660.1,84974.9,84500.1,84929.9,232074.71
2025-04-14 18:00:00,84454.5,84836.8,84315,84660.1,343891.69
2025-04-14 17:00:00,84764,84920,84260,84454.5,312049.55
2025-04-14 16:00:00,84590.1,84955,84440,84764,274914.77
2025-04-14 15:00:00,84628,84797.6,84220,84590,254062.18
2025-04-14 14:00:00,84582.1,84660,84300,84628,185045.92
2025-04-14 13:00:00,84884.9,85000,84349.2,84582.1,306401.99
2025-04-14 12:00:00,84574.5,85118,84434.7,84885,344158.05
2025-04-14 11:00:00,85125,85134,84455.8,84574.6,444288.74
2025-04-14 10:00:00,84238.1,85554.9,84032,85125.1,785507.57
2025-04-14 09:00:00,84333.7,84690,84087.4,84238.2,304169.89
2025-04-14 08:00:00,83765,85190.4,83684.4,84333.7,850101.97
2025-04-14 07:00:00,83322.1,83849.5,83162.1,83765,244126.68
2025-04-14 06:00:00,83602.6,83878.3,83166,83322.1,352689.1
2025-04-14 05:00:00,83509.6,83835.8,83040.5,83602.6,440303.28
2025-04-14 04:00:00,83993.1,84447.2,83152,83509.7,562862.52
2025-04-14 03:00:00,84733.6,84733.7,83019,83993.1,1013816.79
2025-04-14 02:00:00,84764.7,84969.4,84521.1,84733.6,414287.01
2025-04-14 01:00:00,84227.9,85062.6,84190.1,84764.7,794976.21
2025-04-14 00:00:00,83861.8,84449.2,83845.3,84227.9,818687.81
2025-04-13 23:00:00,84084.1,84084.1,83662.3,83861.8,304176.86
2025-04-13 22:00:00,83595.9,84176.1,83460,84084,630762.22
2025-04-13 21:00:00,84449.9,84600.8,83474,83595.9,790072.5
2025-04-13 20:00:00,84522.4,84705.5,84201.1,84450,405237.29
2025-04-13 19:00:00,84696,84776,84163.5,84522.5,341391.71
2025-04-13 18:00:00,84907.1,84957.2,84500.4,84696,222651.91
2025-04-13 17:00:00,84677,84950,84486.8,84907.1,307098.38
2025-04-13 16:00:00,84409.9,84720.4,84279.8,84677,410061.47
2025-04-13 15:00:00,84602.3,84781.7,84409.8,84409.9,188597.99
2025-04-13 14:00:00,84528.2,84861.8,84452.4,84602.3,191382.96
2025-04-13 13:00:00,84627.8,84816,84384.3,84528.1,362513.85
2025-04-13 12:00:00,85416.1,85428.8,84501,84627.8,496824.05
2025-04-13 11:00:00,85282.2,85726.7,85222,85416.1,297571.93
2025-04-13 10:00:00,85253.8,85430.4,84668.3,85282.2,458152.21
2025-04-13 09:00:00,85501.9,86147.9,85137,85253.7,597190.18
2025-04-13 08:00:00,85272.8,85574,85006.6,85501.9,226103.46
2025-04-13 07:00:00,85340.1,85445.4,85164.5,85272.7,129400.63
2025-04-13 06:00:00,85371,85704.8,85322.6,85340.1,123690.76
2025-04-13 05:00:00,85518.4,85580,85256.8,85371,167340
2025-04-13 04:00:00,84948.5,85917.7,84880.7,85518.5,483726.6
2025-04-13 03:00:00,85190,85271.2,84827.9,84948.4,159874.13
2025-04-13 02:00:00,84769.2,85210,84747.1,85189.9,204597.3
2025-04-13 01:00:00,84660,84868.8,84428.3,84769.3,281945.1
2025-04-13 00:00:00,85005.4,85207.7,84585,84660,389942.07
2025-04-12 23:00:00,84830,85419.9,84624,85005.4,637272.4
2025-04-12 22:00:00,84453.9,85288,84292.8,84830,972528.32
2025-04-12 21:00:00,83845.3,84692.8,83546.4,84453.9,1001914.87
2025-04-12 20:00:00,83528.1,83945.5,83479.5,83845.3,312548.19
2025-04-12 19:00:00,83429.9,83690.9,83363.9,83528.1,245027.79
2025-04-12 18:00:00,83535.6,83565.8,83304,83430,187014.17
2025-04-12 17:00:00,83599.9,83773.3,83405,83535.7,162474.89
2025-04-12 16:00:00,83714.7,84042.7,83464.8,83600,406304.72
2025-04-12 15:00:00,83554.3,83831.4,83482.8,83714.7,249949.19
2025-04-12 14:00:00,83332.9,83788,83332.9,83554.2,311153
2025-04-12 13:00:00,83209.1,83518.3,83189,83332.9,201346.55
2025-04-12 12:00:00,82972,83467.8,82850,83207.7,362022.08
2025-04-12 11:00:00,82794.1,83136.7,82770.3,82971.9,212966.81
2025-04-12 10:00:00,83218.4,83315.4,82794.1,82794.2,323825.84
2025-04-12 09:00:00,83364.6,83460,83150,83218.4,159980.07
2025-04-12 08:00:00,83422,83582.9,83238,83364.6,191488.35
2025-04-12 07:00:00,83422,83570,83080.2,83422,230323.11
2025-04-12 06:00:00,83680.9,83733.6,83323.2,83422,223810.55
2025-04-12 05:00:00,83840.1,84361.4,83640,83680.9,291819.91
2025-04-12 04:00:00,83856.1,84039.1,83708.8,83840,165443.22
2025-04-12 03:00:00,83613.9,83977,83559.6,83856.2,279369.34
2025-04-12 02:00:00,83933.8,84248.9,83511,83613.8,601617.01
2025-04-12 01:00:00,82785.4,84123.5,82700,83933.8,1075666.89
2025-04-12 00:00:00,82532.5,83032.3,82014.6,82785.3,647499.41
2025-04-11 23:00:00,81892.9,82744.5,81709.4,82532.5,753092.47
2025-04-11 22:00:00,82926.8,82926.8,81343.2,81893,1531528.36
2025-04-11 21:00:00,82133,83350,81834.1,82926.9,1174578.07
2025-04-11 20:00:00,82153.1,82600,81767.2,82132.9,835150.99
2025-04-11 19:00:00,82707.8,82904.6,82040,82153.2,634302.85
2025-04-11 18:00:00,82430.2,82978,82299.1,82707.7,814470.54
2025-04-11 17:00:00,81636.2,82438,81450,82430.3,705183.71
2025-04-11 16:00:00,81258,82054.9,80780,81636.3,1255275.01
2025-04-11 15:00:00,81098,81460,80858,81258,456320.94
2025-04-11 14:00:00,80819.9,81341.4,80819.8,81097.7,527336.77
2025-04-11 13:00:00,80884.2,80913,80510,80819.9,333578.35
2025-04-11 12:00:00,80847.5,81088,80712.3,80884.2,435197.98
2025-04-11 11:00:00,80288.1,80922.9,80286.4,80847.5,317462.91
2025-04-11 10:00:00,80448.6,80841.9,80153.3,80288,539813.47
2025-04-11 09:00:00,79050,80468.2,79020.4,80448.7,667626.07
2025-04-11 08:00:00,79606,79770,78960,79050,434773.86
2025-04-11 07:00:00,79699.9,79760.1,79385.8,79606,270223.13
2025-04-11 06:00:00,79714.9,79928.9,79527,79700,219748.79
2025-04-11 05:00:00,79927.4,80031.6,79659.8,79714.8,142586.89
2025-04-11 04:00:00,79635.4,79952,79557.3,79927.4,275542.55
2025-04-11 03:00:00,79496,80063.9,79303.2,79639.9,526337.33
2025-04-11 02:00:00,79313.4,79887.9,79207.9,79496,661622.36
2025-04-11 01:00:00,79452,79687.5,78601.9,79313.4,996104.89
2025-04-11 00:00:00,78768,79697.5,78460.8,79452.1,1412569.6
2025-04-10 23:00:00,81280.3,81385.5,78602.7,78768.1,2626602.72
2025-04-10 22:00:00,80879.8,81852.2,80620.3,81280.4,1267320.61
2025-04-10 21:00:00,81711,81970.7,80781.7,80879.9,1420056.2
2025-04-10 20:00:00,81878,82600,81458.6,81711.1,1162788.48
2025-04-10 19:00:00,81762,81942,81507.1,81878.1,266597.13
2025-04-10 18:00:00,82036,82128,81565.2,81762,312956.01
2025-04-10 17:00:00,81560,82089.7,81350,82036.1,447432.87
2025-04-10 16:00:00,81599.9,81864.8,81426.5,81560.1,337536.1
2025-04-10 15:00:00,82148,82247,81300,81599.8,518065.46
2025-04-10 14:00:00,82160.5,82349.7,81800,82148,317250.44
2025-04-10 13:00:00,82022.2,82249.6,81918,82160.5,321712.32
2025-04-10 12:00:00,81779.9,82094.2,81637.6,82022.1,312966.02
2025-04-10 11:00:00,82207.4,82227.1,81470.1,81780,625252.4
2025-04-10 10:00:00,82265.2,82577.6,82191.6,82207.4,239770.23
2025-04-10 09:00:00,82357.7,82600.1,82238.6,82265.3,310483.99
2025-04-10 08:00:00,82634.8,82758.8,82068,82357.8,430100.65
2025-04-10 07:00:00,83067.9,83172,82535.9,82634.8,372954.45
2025-04-10 06:00:00,83282.4,83482.7,82944.1,83068,397105.83
2025-04-10 05:00:00,83198,83600.7,82842.3,83282.4,643861.4
2025-04-10 04:00:00,82332.4,83276.6,82004.3,83198,650149.56
2025-04-10 03:00:00,81789.1,82580,81766,82330.1,793163.32
2025-04-10 02:00:00,82192.8,82999.9,81715.3,81789,2372191.61
2025-04-10 01:00:00,78265.6,82286,77622.9,82192.8,5242494.55
2025-04-10 00:00:00,77272,78377.1,77146.8,78265.5,670115.93
2025-04-09 23:00:00,76890.1,77664,76858.7,77272,727992.75
2025-04-09 22:00:00,77704,78332.6,76818,76890,1484752.1
2025-04-09 21:00:00,76770.6,77850,76713.7,77704,1512638.33
2025-04-09 20:00:00,76244.1,77083,76019,76770.6,792445.84
2025-04-09 19:00:00,77196,77202.9,75753.9,76244,1841735.17
2025-04-09 18:00:00,77460.8,77578.9,76940,77195.9,457840.81
2025-04-09 17:00:00,77310,77543.2,77153,77460.8,263172.44
2025-04-09 16:00:00,77678.4,77860,77068.8,77309.9,626231.43
2025-04-09 15:00:00,76830,77935,76811.4,77678.4,1174733.01
2025-04-09 14:00:00,76738.5,77324.2,76702.2,76830,566171.21
2025-04-09 13:00:00,76419.9,76830,76211.8,76738.6,464306.95
2025-04-09 12:00:00,75073,76918.7,75000,76419.9,1233933.43
2025-04-09 11:00:00,75670.1,75876.6,75000.6,75073.3,544291.71
2025-04-09 10:00:00,76079.9,76463,75562.5,75670,737933.44
2025-04-09 09:00:00,76526.1,76600,74612.2,76079.9,1771766.46
2025-04-09 08:00:00,76331.9,76889.5,75922.1,76526,672237.69
2025-04-09 07:00:00,76737.5,76809.6,76308.5,76332,287455.1
2025-04-09 06:00:00,77108.2,77140,76245.9,76737.6,520402.24
2025-04-09 05:00:00,77142.9,77293.6,76729.2,77108.2,212552.07
2025-04-09 04:00:00,76868.1,77217.9,76602.6,77141.6,452370.46
2025-04-09 03:00:00,77258.9,77368.2,76370,76868,1046769.34
2025-04-09 02:00:00,77342.5,77999.9,77083.2,77259,746519.44
2025-04-09 01:00:00,77421.8,77576,76565.1,77342,1617578.83
2025-04-09 00:00:00,78500,78529.7,77351,77421.8,1236882.41
2025-04-08 23:00:00,78484.1,78850,78162,78500,935184.04
2025-04-08 22:00:00,79892.2,80262.9,78472,78484.2,1357611.64
2025-04-08 21:00:00,79838.8,80393.4,79376.9,79892.1,1443345.35
2025-04-08 20:00:00,79987.9,80135.9,79562.7,79838.8,592650.58
2025-04-08 19:00:00,79019.8,80078.7,78975.5,79988,577368.87
2025-04-08 18:00:00,78918.8,79190.2,78805.5,79019.8,251886.17
2025-04-08 17:00:00,79177.9,79247.9,78870,78918.8,352545.25
2025-04-08 16:00:00,79494.1,79524,78957.7,79178,439250.26
2025-04-08 15:00:00,79442,79717.7,79212,79494.2,344477.37
2025-04-08 14:00:00,79857.4,79857.5,79280,79442.1,342400.2
2025-04-08 13:00:00,80296.7,80312.8,79526,79857.5,459697.41
2025-04-08 12:00:00,79900,80413.8,79857.2,80296.8,273819.47
2025-04-08 11:00:00,79951.8,80210.7,79752.1,79900,417816.79
2025-04-08 10:00:00,80595.9,80866.7,79900.6,79951.9,514351.21
2025-04-08 09:00:00,79024.1,80804,78787.2,80595.8,859261.72
2025-04-08 08:00:00,79180.2,79610,78992.5,79024.1,346196.91
2025-04-08 07:00:00,79950,80099.8,79075.9,79180.1,420797.41
2025-04-08 06:00:00,79229.7,80210,79162.1,79950.1,435310.48
2025-04-08 05:00:00,78929.4,79590.7,78666.7,79229.8,203675.31
2025-04-08 04:00:00,78123.5,79125.8,78092.4,78929.4,341059.56
2025-04-08 03:00:00,78475.1,78961.7,78000,78123,779736.62
2025-04-08 02:00:00,79066.9,79380.9,78282.6,78475.1,941292.99
2025-04-08 01:00:00,77436,79215.5,77432.1,79066.8,1442058.74
2025-04-08 00:00:00,78480,78594.5,77298.9,77436.1,1178507.13
2025-04-07 23:00:00,79035.8,79362.7,77515,78480.1,2234973.6
2025-04-07 22:00:00,78349.9,81233.5,77879.9,79032.3,6869247.84
2025-04-07 21:00:00,77326.1,78486,75783.9,78350,2360858.31
2025-04-07 20:00:00,76690.1,77649.5,76413.3,77326.8,1259577.55
2025-04-07 19:00:00,76989.8,77392.5,76432.6,76690,660791.64
2025-04-07 18:00:00,76283.1,77575.4,76150,76989.6,1090298.9
2025-04-07 17:00:00,76258,76798,75729.5,76283,908358.92
2025-04-07 16:00:00,75119.6,76839.6,75090,76258,1431197.42
2025-04-07 15:00:00,74822,75499,74505.2,75119.5,1225585.3
2025-04-07 14:00:00,76957,77301.9,74546.9,74822,2644470.48
2025-04-07 13:00:00,76991.9,77508.8,76666.7,76957,825887.42
2025-04-07 12:00:00,77693,77982.1,76653,76991.9,1163689.86
2025-04-07 11:00:00,78446.2,78517.8,77355,77693,814749.5
2025-04-07 10:00:00,79128.2,79217.3,78398.6,78446.1,472904.73
2025-04-07 09:00:00,78316,79333,78307.4,79128.2,962436.91
2025-04-07 08:00:00,78420,78520,77412.1,78316,1044837.45
2025-04-07 07:00:00,78070,78698,77141.8,78419.9,1656843.9
2025-04-07 06:00:00,78940.1,79147.4,77802,78069.9,1555308.14
2025-04-07 05:00:00,78873.9,79680.1,78709.2,78940,517986.03
2025-04-07 04:00:00,79611.3,79886,78516.5,78873.9,896496
2025-04-07 03:00:00,79106,79848,78826.7,79611.3,957619.23
2025-04-07 02:00:00,80806.1,80806.1,78669.9,79105.9,2232947.13
2025-04-07 01:00:00,81968.6,81998.7,80555,80806.1,1376122.6
2025-04-07 00:00:00,82545.1,82561.1,81900.2,81968.7,446181.76
2025-04-06 23:00:00,82670.9,82818,82384.3,82545,275212.61
2025-04-06 22:00:00,82300,82798.3,82214.6,82670.9,426272.72
2025-04-06 21:00:00,82705.5,82844.2,82221,82300,451746
2025-04-06 20:00:00,82857.7,82990.1,82626.4,82705.5,264922.91
2025-04-06 19:00:00,82882.8,82943,82673.9,82857.7,171072.26
2025-04-06 18:00:00,83079.9,83085.6,82708.9,82882.8,210026.45
2025-04-06 17:00:00,83032.9,83178.2,82928.5,83079.8,128434.75
2025-04-06 16:00:00,83030.1,83057.5,82725.8,83032.9,295675.5
2025-04-06 15:00:00,83112.1,83211.2,83029.1,83030,178027
2025-04-06 14:00:00,83445.9,83470.2,83111.3,83112.1,176958.68
2025-04-06 13:00:00,83506.2,83542.4,83321,83445.9,138780.02
2025-04-06 12:00:00,83346.8,83506.3,83230,83506.2,159676.13
2025-04-06 11:00:00,83301.9,83412.4,83156,83346.8,153003.66
2025-04-06 10:00:00,83442.4,83500,83272,83301.8,143775.34
2025-04-06 09:00:00,83525.1,83800,83424,83442.3,212122.33
2025-04-06 08:00:00,83536.7,83626.4,83423.1,83525.1,164782.86
2025-04-06 07:00:00,83196,83685.7,83130.2,83536.7,240132.86
2025-04-06 06:00:00,82928.5,83227.9,82928.5,83196,86064.25
2025-04-06 05:00:00,83098.8,83280.6,82908.8,82928.5,150184.69
2025-04-06 04:00:00,82867.5,83116,82829.4,83098.8,120649.03
2025-04-06 03:00:00,83033.1,83154.8,82777.5,82867.4,135306.52
2025-04-06 02:00:00,82875.8,83117,82854.2,83033.1,138588.23
2025-04-06 01:00:00,82751.4,82964.7,82676.7,82875.7,111638.67
2025-04-06 00:00:00,82620,82833.2,82604.1,82751.3,186921.44
2025-04-05 23:00:00,82923.6,82923.6,82376.1,82620,391272.66
2025-04-05 22:00:00,82760.7,83041.8,82684.1,82923.5,274539.82
2025-04-05 21:00:00,83301.9,83355,82529.4,82760.7,612618.34
2025-04-05 20:00:00,83478,83572,83134.6,83302,281826.03
2025-04-05 19:00:00,83660.1,83708,83470,83478,143305.8
2025-04-05 18:00:00,83854.4,83916,83580.6,83660,138936.73
2025-04-05 17:00:00,83534,83876.5,83533.5,83854.5,159374.51
2025-04-05 16:00:00,83532.7,83671.6,83369,83533.9,186166.5
2025-04-05 15:00:00,83490,83578,83369.6,83532.7,137478.25
2025-04-05 14:00:00,83688,83739.9,83348.9,83489.9,212824.92
2025-04-05 13:00:00,83693.7,83876.7,83640.6,83688,83524.91
2025-04-05 12:00:00,83640,83876.8,83616,83693.6,120685.91
2025-04-05 11:00:00,83974.7,83980,83639,83640.1,131883.05
2025-04-05 10:00:00,83976.4,84100,83808.2,83974.7,132415.21
2025-04-05 09:00:00,83806.1,84280.8,83800,83976.4,234309.6
2025-04-05 08:00:00,83900,83900,83400,83806,190485.38
2025-04-05 07:00:00,84066.1,84119.7,83652.8,83900,152527.76
2025-04-05 06:00:00,84193.8,84282.4,84016.9,84066,105240.36
2025-04-05 05:00:00,84169.6,84474.9,83940.1,84193.7,205871.98
2025-04-05 04:00:00,84007.8,84288,83476.5,84169.6,285541.29
2025-04-05 03:00:00,84000,84471.6,83784.1,84007.9,445823.49
2025-04-05 02:00:00,84471.3,84592,83734.7,84000.1,641366.72
2025-04-05 01:00:00,83397.2,84627.9,82957.6,84471.2,1148675.14
2025-04-05 00:00:00,82867.3,83568.9,82725.9,83397.3,836388.44
2025-04-04 23:00:00,82573,83720.2,82488.1,82867.3,1829297.27
2025-04-04 22:00:00,83350.1,83535.6,81850,82574.1,1330690.42
2025-04-04 21:00:00,82881.9,83537,82132.2,83350.1,1267593.26
2025-04-04 20:00:00,82676.3,83270.7,82230,82881.9,1110053.67
2025-04-04 19:00:00,82584.1,82794.8,81668.8,82676.3,1176170.28
2025-04-04 18:00:00,84580,84700,82434,82584.1,1688344.64
2025-04-04 17:00:00,84417.8,84750,84134.8,84579.9,453023.05
2025-04-04 16:00:00,84001.4,84665,84001.3,84417.7,774429.97
2025-04-04 15:00:00,83047.1,84050,83040.2,84001.3,653763.68
2025-04-04 14:00:00,83188.6,83265,83031,83047,197624.55
2025-04-04 13:00:00,82727.2,83218,82648.9,83188.6,241160.52
2025-04-04 12:00:00,82832.3,82930.6,82612.1,82727.2,179999
2025-04-04 11:00:00,82912.1,83077.4,82690.9,82832.2,175895.01
2025-04-04 10:00:00,82697,83184.7,82697,82912.1,212416.09
2025-04-04 09:00:00,83038.1,83359.7,82580.5,82696.9,327741.89
2025-04-04 08:00:00,83224.5,83412.9,82990,83038,274162.12
2025-04-04 07:00:00,82732.7,83333,82500,83223.5,373048.8
2025-04-04 06:00:00,82723.1,82883.8,82595.5,82732.7,213556.39
2025-04-04 05:00:00,82372.4,82868,82328.3,82723,214090.29
2025-04-04 04:00:00,82026.2,82432.1,81802.1,82372.3,175787.85
2025-04-04 03:00:00,82118,82375.6,81826.1,82022.9,298735.03
2025-04-04 02:00:00,81833.4,82328.8,81540,82118.1,320000.84
2025-04-04 01:00:00,81833.4,82197.2,81625,81833.4,361314.03
2025-04-04 00:00:00,82048,82468.8,81700,81833.4,703242.44
2025-04-03 23:00:00,81532.9,82100,81168.2,82047.9,800729.53
2025-04-03 22:00:00,82371.5,82409.7,81300,81532.9,1265737.27
2025-04-03 21:00:00,81959.9,82787.3,81780.2,82372.7,1093400.81
2025-04-03 20:00:00,83101,83158.4,81878,81959.9,1114618.76
2025-04-03 19:00:00,83219.9,83362.4,83050,83101.1,232725.58
2025-04-03 18:00:00,83487.8,83747.1,83150,83219.9,317674.23
2025-04-03 17:00:00,83678.2,83773.7,83452,83488,201256.36
2025-04-03 16:00:00,83459.8,83800,83453.4,83678.3,285829.52
2025-04-03 15:00:00,83062.9,83500,83006.8,83459.8,255628.45
2025-04-03 14:00:00,83339.6,83422.2,83009.7,83062.9,286215.33
2025-04-03 13:00:00,83556.6,83710,83333,83339.5,200334.24
2025-04-03 12:00:00,83477.1,83740.3,83273.1,83556.5,298704.33
2025-04-03 11:00:00,83768.9,83779.2,83339.1,83477.1,237795.69
2025-04-03 10:00:00,83744.5,83880,83273.2,83768.8,404155.32
2025-04-03 09:00:00,83220.9,83933.5,83089.4,83744.5,539935.55
2025-04-03 08:00:00,82513.5,83404.6,82164.1,83220.9,923294.25
2025-04-03 07:00:00,82827.2,82859.8,82325.4,82513.5,743020.34
2025-04-03 06:00:00,84850.1,84850.1,82683.9,82827.2,1351280.04
2025-04-03 05:00:00,85664.4,85749.7,84224.2,84852,978287.93
2025-04-03 04:00:00,86910,88547.4,85222,85663.2,3975985.71
2025-04-03 03:00:00,86302.5,87064,86182,86910.1,508577.44
2025-04-03 02:00:00,86631.9,86745,86222,86302.5,392292.12
2025-04-03 01:00:00,87056.8,87375.2,86335.3,86631.9,731578.07
2025-04-03 00:00:00,86772,87239.9,86590,87056.4,644780.86
2025-04-02 23:00:00,85864.7,87357,85789.6,86772.1,2165818.43
2025-04-02 22:00:00,85227.4,85973,85166,85864.7,826564.03
2025-04-02 21:00:00,85062.4,86200.2,84449.2,85227.4,1714837.28
2025-04-02 20:00:00,84573.7,85068.3,84463.6,85062.5,470463.89
2025-04-02 19:00:00,84867.1,84978.9,84543.1,84573.7,249981.57
2025-04-02 18:00:00,85020,85300,84830,84867.1,279202.73
2025-04-02 17:00:00,84668.7,85466,84637.5,85020,590393.53
2025-04-02 16:00:00,84433.9,84763,84266.5,84668.7,320851.66
2025-04-02 15:00:00,84132.6,84467.8,84012,84433.9,302253.05
