datetime,open,high,low,close,vol
2024-12-07 15:00:00,3979.2,3988.88,3966.58,3986.88,534524.7
2024-12-07 14:00:00,3989.59,3993,3976.78,3979.2,313088.4
2024-12-07 13:00:00,3995.8,4004,3982,3989.6,374108
2024-12-07 12:00:00,3987.82,4001.26,3981.49,3995.8,403160.5
2024-12-07 11:00:00,3992.79,3995.5,3970.6,3987.82,424751
2024-12-07 10:00:00,3982.42,4002.92,3976.3,3992.8,439334.2
2024-12-07 09:00:00,4015.01,4018.67,3980.05,3982.41,882117.5
2024-12-07 08:00:00,4000.24,4026.81,3993.34,4015.01,595926.2
2024-12-07 07:00:00,4025.5,4028.52,3991.71,4000.25,760495.2
2024-12-07 06:00:00,4024.99,4042.42,4022.99,4025.5,374592
2024-12-07 05:00:00,4045.97,4058.7,4020.45,4025,528299.6
2024-12-07 04:00:00,4068.62,4090,4026.02,4045.95,1173738.6
2024-12-07 03:00:00,4052.6,4076.04,4044.15,4068.62,813109.4
2024-12-07 02:00:00,4018.12,4060.87,4010.02,4052.6,1050996.2
2024-12-07 01:00:00,4005.2,4044.62,4005.19,4018.12,1094530.7
2024-12-07 00:00:00,3994.6,4016.68,3982.6,4005.19,1005938
2024-12-06 23:00:00,3985.4,4042,3975.15,3994.6,3806813.4
2024-12-06 22:00:00,3889.36,3985.92,3874.45,3985.21,2690388.5
2024-12-06 21:00:00,3837.99,3895,3836.97,3889.37,1514519.7
2024-12-06 20:00:00,3868.55,3884.9,3833.76,3837.96,825561.4
2024-12-06 19:00:00,3865.51,3880.97,3853.39,3868.27,577848.2
2024-12-06 18:00:00,3870,3877.72,3846.21,3865.5,920254.6
2024-12-06 17:00:00,3880.78,3888.95,3856.67,3870.01,1225692
2024-12-06 16:00:00,3894.81,3912,3879.08,3880.77,619712.5
2024-12-06 15:00:00,3907.41,3908.35,3886.27,3894.81,646736
2024-12-06 14:00:00,3890.16,3931.26,3889.72,3907.41,811637.7
2024-12-06 13:00:00,3904.03,3904.75,3875,3890.16,634344.7
2024-12-06 12:00:00,3908.6,3916.23,3890.82,3904.15,655741.1
2024-12-06 11:00:00,3879.19,3916.65,3851.67,3908.59,1138690.2
2024-12-06 10:00:00,3871.32,3879.8,3851.28,3879.19,634052.9
2024-12-06 09:00:00,3863.99,3890,3839.47,3871.31,1098005.2
2024-12-06 08:00:00,3786.41,3886.26,3778.95,3863.99,1597637.7
2024-12-06 07:00:00,3805.34,3820.99,3764.69,3786.4,1296357.7
2024-12-06 06:00:00,3856.51,3862.4,3648,3805.35,3538786.1
2024-12-06 05:00:00,3826.4,3859.79,3820.6,3856.76,712718.9
2024-12-06 04:00:00,3833.01,3848.48,3787.05,3826.4,1874023.1
2024-12-06 03:00:00,3871.21,3889.23,3821.47,3833,1368752.7
2024-12-06 02:00:00,3920.11,3925.11,3866,3871.22,714160.4
2024-12-06 01:00:00,3903.84,3928,3894.2,3920.1,572358.7
2024-12-06 00:00:00,3889.1,3923,3871.56,3903.79,1130742.1
2024-12-05 23:00:00,3929.46,3931.5,3862,3889.1,2207029.4
2024-12-05 22:00:00,3920.03,3958.8,3903.15,3929.46,1237678.8
2024-12-05 21:00:00,3927.51,3939.88,3917,3920.03,547539.4
2024-12-05 20:00:00,3933.61,3943.36,3920.2,3927.52,766890.4
2024-12-05 19:00:00,3917.69,3946.58,3911,3933.6,862737.3
2024-12-05 18:00:00,3922.78,3938.62,3910.05,3917.7,1070400.1
2024-12-05 17:00:00,3910,3924,3902.29,3922.79,870861
2024-12-05 16:00:00,3852.29,3926.98,3852.29,3910,1949800.7
2024-12-05 15:00:00,3853.01,3869.41,3846.01,3852.29,662248.4
2024-12-05 14:00:00,3850.18,3867.23,3823,3853.01,793157.1
2024-12-05 13:00:00,3859.2,3873,3825.4,3850.17,814817.5
2024-12-05 12:00:00,3836.92,3884,3834.72,3859.2,1101990.3
2024-12-05 11:00:00,3859.52,3910.4,3822.15,3836.92,2673725.6
2024-12-05 10:00:00,3802.4,3885.43,3799,3859.52,1984176.8
2024-12-05 09:00:00,3798.48,3827.99,3767.77,3802.41,1683095
2024-12-05 08:00:00,3839.42,3841.57,3798.08,3798.48,867294.5
2024-12-05 07:00:00,3842.6,3861,3821.83,3839.42,733577
2024-12-05 06:00:00,3839.19,3872.71,3834.94,3842.6,493553.9
2024-12-05 05:00:00,3879.81,3888,3833.81,3839.19,988166.6
2024-12-05 04:00:00,3841.61,3888.79,3830.29,3879.8,1648147.6
2024-12-05 03:00:00,3823.39,3844.65,3817.59,3841.6,670625.2
2024-12-05 02:00:00,3811.6,3839.9,3796.58,3823.4,1017603.3
2024-12-05 01:00:00,3757.46,3820.63,3756,3811.6,1692651.7
2024-12-05 00:00:00,3822.61,3831.23,3735.02,3757.45,3329398
2024-12-04 23:00:00,3779.97,3856.84,3765.6,3822.6,4129347.5
2024-12-04 22:00:00,3709.37,3795.89,3694.52,3780,2596656.2
2024-12-04 21:00:00,3718.41,3737.51,3690.73,3709.29,1429666.3
2024-12-04 20:00:00,3728.77,3744.5,3698.01,3718.42,1187755.2
2024-12-04 19:00:00,3722.51,3754.04,3718.18,3728.77,1131024.4
2024-12-04 18:00:00,3727.09,3742.91,3712.41,3722.51,930013.8
2024-12-04 17:00:00,3703.69,3732.99,3697.77,3727.08,822628.3
2024-12-04 16:00:00,3715.55,3721,3697.59,3703.7,724190.4
2024-12-04 15:00:00,3695,3722.89,3683,3715.55,1102346.5
2024-12-04 14:00:00,3683.84,3696.14,3664.62,3694.99,559341.8
2024-12-04 13:00:00,3671.12,3688,3670.01,3683.85,532252.5
2024-12-04 12:00:00,3663,3676.49,3661.4,3671.12,304220.2
2024-12-04 11:00:00,3649.54,3677.53,3649.36,3663,608917
2024-12-04 10:00:00,3686.94,3688.94,3630.45,3649.54,1369394.1
2024-12-04 09:00:00,3695.58,3709.55,3675.2,3686.95,1865235.1
2024-12-04 08:00:00,3615.37,3698,3615.34,3695.57,1493483.4
2024-12-04 07:00:00,3633.41,3634.8,3611.81,3615.37,613460.8
2024-12-04 06:00:00,3612.9,3633.86,3595.51,3633.41,459767.7
2024-12-04 05:00:00,3607.66,3629.53,3604.45,3612.89,587651
2024-12-04 04:00:00,3577.89,3611.61,3575.32,3607.71,542655.3
2024-12-04 03:00:00,3579.37,3580.94,3550.42,3577.9,315762.1
2024-12-04 02:00:00,3579.21,3584.9,3566.35,3579.37,331795.4
2024-12-04 01:00:00,3552.68,3579.45,3539.32,3579.21,740797.1
2024-12-04 00:00:00,3572.43,3595.87,3543,3552.89,990283.4
2024-12-03 23:00:00,3580.38,3598,3558,3572.43,1517038.6
2024-12-03 22:00:00,3547,3586.37,3502,3580.39,3481325.8
2024-12-03 21:00:00,3606.42,3610.1,3538.85,3547,2115596
2024-12-03 20:00:00,3614.54,3619,3598.6,3606.41,428439
2024-12-03 19:00:00,3595.67,3615.6,3592.42,3614.54,615208.8
2024-12-03 18:00:00,3611.4,3619.62,3586.04,3595.67,602610.9
2024-12-03 17:00:00,3614.99,3616.42,3597.06,3611.41,545375.7
2024-12-03 16:00:00,3617.67,3635.79,3601.38,3615,803265
2024-12-03 15:00:00,3635.38,3643.05,3600.18,3617.67,1417958.7
2024-12-03 14:00:00,3656.49,3672.38,3627.5,3635.38,743005.6
2024-12-03 13:00:00,3645.62,3666,3641.48,3656.49,397287.3
2024-12-03 12:00:00,3641,3656.99,3636.66,3645.62,331843.2
2024-12-03 11:00:00,3644.76,3658.4,3636.43,3641.01,412779.8
2024-12-03 10:00:00,3620.56,3659.88,3609,3644.76,759766.5
2024-12-03 09:00:00,3638.41,3654.98,3618.53,3620.57,595435.3
2024-12-03 08:00:00,3644.64,3648.79,3622.25,3638.41,486913.3
2024-12-03 07:00:00,3615.59,3645.99,3612.41,3644.64,452920
2024-12-03 06:00:00,3616.65,3623.94,3597.54,3615.59,311357.9
2024-12-03 05:00:00,3615.83,3629.95,3601,3616.6,383896.5
2024-12-03 04:00:00,3613.51,3631.91,3603.04,3615.84,454490.4
2024-12-03 03:00:00,3623.37,3623.58,3585,3613.47,623622.4
2024-12-03 02:00:00,3567.49,3634,3565.32,3623.36,976979.8
2024-12-03 01:00:00,3626.92,3645.88,3557.3,3567.49,1887019.2
2024-12-03 00:00:00,3672.42,3682.47,3618.22,3626.91,1446005.3
2024-12-02 23:00:00,3640.62,3680.69,3620.7,3672.59,1467850.5
2024-12-02 22:00:00,3626.82,3665.26,3615.81,3640.61,1569530.4
2024-12-02 21:00:00,3596.72,3630.69,3591.81,3626.82,788436.9
2024-12-02 20:00:00,3590,3616.13,3583.65,3596.73,714504.7
2024-12-02 19:00:00,3580.2,3599.75,3570.72,3590.01,849706.5
2024-12-02 18:00:00,3622.51,3623.71,3573.18,3580.2,1283032.3
2024-12-02 17:00:00,3604.16,3623,3595.3,3622.52,937917.9
2024-12-02 16:00:00,3667.01,3673.35,3587.57,3604.16,2832611.5
2024-12-02 15:00:00,3680.99,3686.38,3653,3667.01,695035.6
2024-12-02 14:00:00,3677,3684.74,3655.6,3681,803868.1
2024-12-02 13:00:00,3691.61,3710.99,3672.69,3677.01,845673.8
2024-12-02 12:00:00,3687.01,3697.35,3650.21,3691.61,1850060.1
2024-12-02 11:00:00,3743.79,3764.06,3674.49,3687,2028893.8
2024-12-02 10:00:00,3735.69,3743.8,3705.61,3743.79,814895.3
2024-12-02 09:00:00,3703.18,3742.42,3698.81,3735.69,1027506.2
2024-12-02 08:00:00,3708.99,3721.64,3693.45,3703.19,540393.3
2024-12-02 07:00:00,3722.83,3730.25,3703.28,3709,460459.6
2024-12-02 06:00:00,3707.46,3736.6,3702.8,3722.82,593477.7
2024-12-02 05:00:00,3691.33,3707.46,3687.27,3707.46,234083
2024-12-02 04:00:00,3708.43,3711.43,3680,3691.33,476198.9
2024-12-02 03:00:00,3712.39,3719.2,3694.3,3708.43,413514.3
2024-12-02 02:00:00,3724.18,3732.67,3708.27,3712.4,380070.6
2024-12-02 01:00:00,3726.69,3730.7,3706.07,3724.21,709611.7
2024-12-02 00:00:00,3728.92,3745,3723.5,3726.68,701499.5
2024-12-01 23:00:00,3706.61,3747.99,3701.6,3728.92,1378927.7
2024-12-01 22:00:00,3701.99,3712.63,3695.09,3706.61,452583.1
2024-12-01 21:00:00,3682.52,3713.48,3679.04,3701.99,621845.9
2024-12-01 20:00:00,3692.8,3695.82,3680.04,3682.51,273741.9
2024-12-01 19:00:00,3683.41,3698.49,3679.68,3692.8,367019
2024-12-01 18:00:00,3701.78,3702.21,3675.1,3683.42,591905.3
2024-12-01 17:00:00,3708.61,3711.7,3691.26,3701.79,375833.3
2024-12-01 16:00:00,3702.99,3718.15,3699.21,3708.6,640735.6
2024-12-01 15:00:00,3700.4,3718.1,3694,3702.99,421965.8
2024-12-01 14:00:00,3683.33,3706.71,3681.4,3700.41,318468.9
2024-12-01 13:00:00,3702.48,3702.48,3682.1,3683.32,294928.3
2024-12-01 12:00:00,3707.49,3708,3688.23,3702.51,497432.8
2024-12-01 11:00:00,3664.56,3713.53,3663.58,3707.5,738417.4
2024-12-01 10:00:00,3710.49,3714.55,3658.42,3664.55,1331256.7
2024-12-01 09:00:00,3689.18,3731.92,3676.02,3710.5,1122411.9
2024-12-01 08:00:00,3703.87,3728.13,3688.03,3689.18,784191.9
2024-12-01 07:00:00,3708.93,3740,3702,3703.88,636653.6
2024-12-01 06:00:00,3720.59,3727.4,3701.21,3708.88,569275.3
2024-12-01 05:00:00,3712.78,3735.6,3695.11,3720.58,740792.6
2024-12-01 04:00:00,3690,3713.69,3687.01,3712.79,322378.2
2024-12-01 03:00:00,3672.09,3697.8,3666.6,3690.01,375318.9
2024-12-01 02:00:00,3677.91,3680.23,3664.55,3672.09,268177.8
2024-12-01 01:00:00,3676.63,3688.92,3666,3677.91,320763.9
2024-12-01 00:00:00,3674.7,3684,3658.07,3676.63,518739.1
2024-11-30 23:00:00,3656.76,3686.53,3652,3674.69,462337.8
2024-11-30 22:00:00,3668.01,3684.54,3652.43,3656.75,500004.1
2024-11-30 21:00:00,3682.43,3682.98,3666.2,3668.01,416756.4
2024-11-30 20:00:00,3654.55,3682.67,3652.83,3682.44,482732.7
2024-11-30 19:00:00,3642.93,3664.09,3631.4,3654.55,692327.2
2024-11-30 18:00:00,3693.07,3693.93,3638.01,3642.93,1191621.2
2024-11-30 17:00:00,3694.36,3696.85,3678.41,3693.06,583873.6
2024-11-30 16:00:00,3703.5,3718.58,3691,3694.36,619188.3
2024-11-30 15:00:00,3696.74,3718,3686.99,3703.5,775494.8
2024-11-30 14:00:00,3695.01,3727.6,3686.08,3696.73,2022294
2024-11-30 13:00:00,3652.72,3696.14,3639.45,3695.01,1102547.3
2024-11-30 12:00:00,3657.79,3670.15,3635,3652.72,820003.8
2024-11-30 11:00:00,3626.18,3663.47,3617.41,3657.78,1083741.4
2024-11-30 10:00:00,3601,3649.99,3594.01,3626.19,1226555.6
2024-11-30 09:00:00,3591.09,3624.98,3567.78,3601.01,830703.7
2024-11-30 08:00:00,3592.64,3611.93,3577.91,3591.09,553348.8
2024-11-30 07:00:00,3596.86,3599.56,3589.87,3592.64,200974.4
2024-11-30 06:00:00,3592.31,3605.75,3585.1,3596.86,266178.3
2024-11-30 05:00:00,3593.09,3595.08,3575.7,3592.55,204515.3
2024-11-30 04:00:00,3583.83,3604.88,3577.73,3593.09,286832
2024-11-30 03:00:00,3574.6,3586.8,3560.02,3583.83,486997.9
2024-11-30 02:00:00,3584.17,3594.44,3570.28,3574.6,417252.7
2024-11-30 01:00:00,3597.79,3602.54,3578.76,3584.17,727707
2024-11-30 00:00:00,3613.92,3620.59,3585.34,3597.78,1152117.7
2024-11-29 23:00:00,3634.59,3648,3602.5,3613.91,1590779.6
2024-11-29 22:00:00,3610.98,3637.99,3597,3634.59,1211055.4
2024-11-29 21:00:00,3587.02,3616.84,3584.63,3610.98,1145986.2
2024-11-29 20:00:00,3594.83,3601.44,3573.34,3587.01,785314.2
2024-11-29 19:00:00,3585.68,3601.33,3573.08,3594.82,624771.8
2024-11-29 18:00:00,3568.81,3585.71,3562.9,3585.69,486496.2
2024-11-29 17:00:00,3570.42,3581.38,3561.12,3568.81,517680
2024-11-29 16:00:00,3545.74,3570.9,3545.73,3570.42,478004.7
2024-11-29 15:00:00,3562.1,3567.78,3533.6,3545.73,1106399.9
2024-11-29 14:00:00,3578.69,3587.97,3556.22,3562.1,673756.1
2024-11-29 13:00:00,3579.75,3597.46,3576.06,3578.69,461894.8
2024-11-29 12:00:00,3584.89,3589.49,3563.35,3579.74,485751.5
2024-11-29 11:00:00,3601.64,3603.6,3580.02,3584.88,476362.1
2024-11-29 10:00:00,3566.44,3602.98,3565.6,3601.63,746807.7
2024-11-29 09:00:00,3559.39,3571.87,3551.38,3566.51,345830.9
2024-11-29 08:00:00,3579.78,3586.65,3552.75,3559.38,592647.5
2024-11-29 07:00:00,3593.52,3598,3576,3579.79,501369
2024-11-29 06:00:00,3572.61,3603.6,3568.25,3593.51,433687
2024-11-29 05:00:00,3557.71,3579.19,3557.71,3572.62,184381.9
2024-11-29 04:00:00,3576.06,3576.13,3550.58,3557.71,280357.5
2024-11-29 03:00:00,3579.48,3585.78,3565,3576.06,264582.2
2024-11-29 02:00:00,3554.25,3584,3553.63,3579.49,444898.9
2024-11-29 01:00:00,3541.77,3564.82,3541.58,3554.23,563253.8
2024-11-29 00:00:00,3543.24,3560.62,3530.22,3541.78,965504.9
2024-11-28 23:00:00,3568.76,3577.82,3538,3543.25,1663417.8
2024-11-28 22:00:00,3589.78,3609,3550.01,3568.76,2045005
2024-11-28 21:00:00,3623.54,3623.99,3583.11,3589.79,1056229.8
2024-11-28 20:00:00,3620.96,3643.79,3607.4,3623.48,968018.3
2024-11-28 19:00:00,3604.2,3637.67,3590.41,3620.95,942722.9
2024-11-28 18:00:00,3598.81,3624.67,3577.68,3604.21,1145998.2
2024-11-28 17:00:00,3629.85,3632.02,3597.74,3598.8,619102.9
2024-11-28 16:00:00,3593.42,3639.5,3575.66,3629.84,1262430.4
2024-11-28 15:00:00,3595.53,3611.99,3585.06,3593.42,605318.8
2024-11-28 14:00:00,3590.27,3604.93,3567.4,3595.53,815733.4
2024-11-28 13:00:00,3605.2,3619.64,3586,3590.27,594638
2024-11-28 12:00:00,3600,3615.7,3581.33,3605.2,825128.1
2024-11-28 11:00:00,3622.98,3629.68,3565.23,3600,1793488.4
2024-11-28 10:00:00,3639.81,3645.59,3618,3622.97,477451.3
2024-11-28 09:00:00,3643.56,3647.91,3617.32,3639.69,758498.4
2024-11-28 08:00:00,3654.21,3663.49,3635.01,3643.56,1036062.4
2024-11-28 07:00:00,3666,3686.75,3652,3654.21,1059740
2024-11-28 06:00:00,3633.9,3679,3633.42,3666,1220197.8
2024-11-28 05:00:00,3625.69,3647.64,3614,3633.91,1223373.9
2024-11-28 04:00:00,3590.79,3631.61,3589,3625.68,973602.1
2024-11-28 03:00:00,3586.68,3613.33,3573.65,3590.8,1251392.9
2024-11-28 02:00:00,3561.2,3595.79,3553.96,3586.68,1183785
2024-11-28 01:00:00,3558.4,3571.93,3535.01,3561.2,992861.9
2024-11-28 00:00:00,3553,3575.9,3540.2,3558.4,1891865.4
2024-11-27 23:00:00,3520.5,3574.62,3517.33,3552.99,2837294.1
2024-11-27 22:00:00,3506.45,3529.52,3468.52,3520.49,2261459.2
2024-11-27 21:00:00,3477.97,3507.82,3472.66,3506.45,1490569.6
2024-11-27 20:00:00,3461.47,3485,3441.55,3477.97,1187732.4
2024-11-27 19:00:00,3456,3467.5,3434.09,3461.47,1163386.3
2024-11-27 18:00:00,3414,3487.13,3412.28,3456,1655142.3
2024-11-27 17:00:00,3423.11,3424.99,3403.31,3414,539733
2024-11-27 16:00:00,3424.49,3439.8,3413.07,3423.11,965751.9
2024-11-27 15:00:00,3427.63,3438.37,3419.98,3424.5,725159.9
2024-11-27 14:00:00,3400,3446.77,3398.86,3427.63,1349377.7
2024-11-27 13:00:00,3401.64,3414.99,3385.01,3400,870704.1
2024-11-27 12:00:00,3361.45,3435.98,3359.54,3401.65,2260038.1
2024-11-27 11:00:00,3365.39,3373.7,3351.04,3361.45,641719.6
2024-11-27 10:00:00,3343.01,3367.39,3319.2,3365.39,989865.4
2024-11-27 09:00:00,3310.33,3348.29,3302.5,3343.01,660418.2
2024-11-27 08:00:00,3325.67,3347.27,3306.34,3310.33,734411.2
2024-11-27 07:00:00,3325.97,3334.29,3316.59,3325.66,298318.1
2024-11-27 06:00:00,3324.48,3345.69,3320.21,3325.97,434919.8
2024-11-27 05:00:00,3324.64,3332.75,3303.8,3324.23,470851.2
2024-11-27 04:00:00,3301.21,3334.6,3289.15,3324.71,1022545.3
2024-11-27 03:00:00,3282.67,3301.61,3264.15,3301.21,933071
2024-11-27 02:00:00,3327.92,3332.8,3253,3282.71,1948945.6
2024-11-27 01:00:00,3336.36,3338.4,3309.06,3327.9,574208.2
2024-11-27 00:00:00,3297.08,3338.98,3292.04,3336.37,1159776.2
2024-11-26 23:00:00,3345.95,3354.69,3296.51,3297.08,1490184.4
2024-11-26 22:00:00,3312.81,3362.77,3290.61,3345.96,1837480.6
2024-11-26 21:00:00,3313.34,3336.83,3303.51,3312.81,758906.2
2024-11-26 20:00:00,3324.5,3341.65,3300.36,3313.34,1248106.9
2024-11-26 19:00:00,3319.11,3332.68,3281.6,3324.51,2375475.1
2024-11-26 18:00:00,3358.3,3369.8,3315,3319.11,1739044.6
2024-11-26 17:00:00,3374.41,3392.7,3343.6,3358.3,1459029.8
2024-11-26 16:00:00,3395.5,3398.11,3352.32,3374.41,2018202.2
2024-11-26 15:00:00,3423.82,3424.31,3382.5,3395.51,1366727
2024-11-26 14:00:00,3432.57,3444.54,3418,3423.81,515294.1
2024-11-26 13:00:00,3421.22,3433.75,3410.2,3432.56,462612.5
2024-11-26 12:00:00,3435.48,3440,3415.6,3421.22,535433.3
2024-11-26 11:00:00,3446.64,3448.79,3422.22,3435.47,558333
2024-11-26 10:00:00,3448.99,3457.14,3438.01,3446.64,441872.2
2024-11-26 09:00:00,3426.32,3463.48,3422.96,3448.99,594788.8
2024-11-26 08:00:00,3415.51,3452.75,3396.8,3426.15,1341705.4
2024-11-26 07:00:00,3452.13,3472.99,3409.35,3415.59,1150068.7
2024-11-26 06:00:00,3440.19,3455.7,3364,3452,1805236.5
2024-11-26 05:00:00,3503.87,3506.59,3416.21,3440.19,998510.8
2024-11-26 04:00:00,3465.1,3504.6,3457.66,3503.77,655289.5
2024-11-26 03:00:00,3449.77,3486.17,3430.61,3465.1,986370.6
2024-11-26 02:00:00,3464.01,3483.26,3438.96,3449.77,1012042.1
2024-11-26 01:00:00,3485,3486.78,3425.55,3464.02,2114305.3
2024-11-26 00:00:00,3518.59,3548.8,3461.08,3485.02,3284865.8
2024-11-25 23:00:00,3409.2,3539.57,3348.66,3518.58,5826129.9
2024-11-25 22:00:00,3476.98,3522.2,3405.67,3409.2,4134667.6
2024-11-25 21:00:00,3483.52,3496.28,3450,3476.94,1942448.1
2024-11-25 20:00:00,3474.1,3501.81,3471.82,3483.53,1245038.5
2024-11-25 19:00:00,3503.21,3509.43,3455.5,3474.1,1608803.3
2024-11-25 18:00:00,3478.08,3529.61,3461.03,3503.21,2355123.8
2024-11-25 17:00:00,3413.04,3485.7,3410.39,3478.09,2509091.9
2024-11-25 16:00:00,3400,3415.49,3397.3,3413.04,649413.5
2024-11-25 15:00:00,3381.38,3421.88,3370.04,3400,1372915.6
2024-11-25 14:00:00,3382.39,3390.98,3374.52,3381.38,409080
2024-11-25 13:00:00,3366.78,3392.8,3366.4,3382.39,671897.3
2024-11-25 12:00:00,3362.66,3388.64,3361.48,3366.78,1020559.6
2024-11-25 11:00:00,3338.84,3371.41,3338.83,3362.66,526093.6
2024-11-25 10:00:00,3329.26,3350.95,3328.56,3338.83,539657.3
2024-11-25 09:00:00,3350.01,3354.8,3301,3329.26,1095331.3
2024-11-25 08:00:00,3361.62,3366.4,3335.12,3350,696970.5
2024-11-25 07:00:00,3359.8,3374,3351.5,3361.63,875430
2024-11-25 06:00:00,3345.57,3365,3337.44,3359.79,575140.7
2024-11-25 05:00:00,3341.78,3347.25,3331.4,3345.51,208176.7
2024-11-25 04:00:00,3327.03,3344.46,3322.04,3341.77,306702.4
2024-11-25 03:00:00,3327.55,3330.05,3310.64,3327.03,280838.6
2024-11-25 02:00:00,3310.42,3336.59,3308,3327.55,418829.5
2024-11-25 01:00:00,3319.01,3320.21,3299.09,3310.43,583185
2024-11-25 00:00:00,3296,3333.51,3288.63,3319.01,898538.4
2024-11-24 23:00:00,3327.09,3328.67,3293.01,3295.99,899322.9
2024-11-24 22:00:00,3325.58,3334,3285.29,3327.09,1600200.5
2024-11-24 21:00:00,3316,3341.09,3305.93,3325.73,1394859.8
2024-11-24 20:00:00,3345.27,3358,3281.85,3316,2704583.4
2024-11-24 19:00:00,3375.93,3381.31,3340,3345.26,1792533.9
2024-11-24 18:00:00,3405,3405.84,3361.2,3375.94,995866
2024-11-24 17:00:00,3395.78,3407,3388.75,3405,576095
2024-11-24 16:00:00,3423.39,3429.72,3390.13,3395.79,713122.2
2024-11-24 15:00:00,3423.97,3428.2,3410.33,3423.4,272320.5
2024-11-24 14:00:00,3414.12,3431.73,3402.11,3423.97,459994.8
2024-11-24 13:00:00,3414.99,3422.31,3398.5,3414.19,538567.6
2024-11-24 12:00:00,3428.68,3433.8,3399.26,3414.88,810034.4
2024-11-24 11:00:00,3430.72,3433.93,3418.04,3428.67,486649.5
2024-11-24 10:00:00,3433.5,3450.4,3429.34,3430.72,541533.5
2024-11-24 09:00:00,3417.77,3437.75,3415.53,3433.5,591107.5
2024-11-24 08:00:00,3394.59,3426.76,3389.34,3417.77,606201.9
2024-11-24 07:00:00,3406.41,3407.84,3382.01,3394.59,421527
2024-11-24 06:00:00,3418,3424.57,3393.33,3406.5,287332.1
2024-11-24 05:00:00,3406.25,3428.49,3402.52,3418,334098.1
2024-11-24 04:00:00,3408.76,3409.79,3380,3406.24,723764.8
2024-11-24 03:00:00,3424.92,3434,3400.17,3408.76,422684.3
2024-11-24 02:00:00,3426.3,3432.94,3402.5,3424.92,500196.8
2024-11-24 01:00:00,3415.01,3436.9,3390.31,3426.3,1205836
2024-11-24 00:00:00,3461.59,3472.4,3379.69,3415.01,3011189.5
2024-11-23 23:00:00,3472.6,3481.4,3445.19,3461.58,1288083.8
2024-11-23 22:00:00,3436.18,3497.29,3428.31,3472.78,2547028.3
2024-11-23 21:00:00,3400.17,3446.58,3392.25,3436.18,1628018.8
2024-11-23 20:00:00,3354.93,3429.99,3349.63,3400.16,2034188.9
2024-11-23 19:00:00,3349.19,3365.44,3347.87,3354.93,374370
2024-11-23 18:00:00,3360.93,3368.62,3343.3,3349.19,563348.3
2024-11-23 17:00:00,3369.9,3375,3339.2,3360.92,1027616.1
2024-11-23 16:00:00,3342.33,3406,3336.41,3369.9,2257197.7
2024-11-23 15:00:00,3344.4,3352.46,3335.05,3342.33,411723.4
2024-11-23 14:00:00,3349.32,3352.67,3341.86,3344.4,249358.6
2024-11-23 13:00:00,3355.42,3363.66,3328,3349.4,627226.7
2024-11-23 12:00:00,3346.67,3357.73,3327.14,3355.42,1094964.5
2024-11-23 11:00:00,3326.8,3346.67,3320.51,3346.67,492487.4
2024-11-23 10:00:00,3344.4,3349.21,3313.07,3326.8,577340.8
2024-11-23 09:00:00,3342.36,3358.83,3323.49,3344.4,742236.9
2024-11-23 08:00:00,3328,3366,3317.49,3342.35,1196814.5
2024-11-23 07:00:00,3308.4,3331.44,3307.14,3328,367025.5
2024-11-23 06:00:00,3317.36,3320,3301.3,3308.39,413792.9
2024-11-23 05:00:00,3291.58,3318.35,3280,3317.37,499016.5
2024-11-23 04:00:00,3283.09,3298.56,3273.4,3291.58,454473
2024-11-23 03:00:00,3280.56,3298.95,3265.01,3283.1,817433.8
2024-11-23 02:00:00,3297.45,3308.73,3266.28,3280.65,724713.3
2024-11-23 01:00:00,3309.92,3322.94,3294.01,3297.45,589950.7
2024-11-23 00:00:00,3314.53,3318.58,3291.12,3309.92,884188.8
2024-11-22 23:00:00,3289.1,3324.45,3283.64,3314.53,1263936.1
2024-11-22 22:00:00,3294.08,3312.59,3280.47,3289.09,1534816.7
2024-11-22 21:00:00,3349.43,3349.77,3255.17,3294.03,3783023.5
2024-11-22 20:00:00,3345.47,3358.21,3328.91,3349.42,1044229.2
2024-11-22 19:00:00,3322.99,3347.14,3312.05,3345.48,1013915.2
2024-11-22 18:00:00,3365.01,3371.1,3316.71,3322.91,1558710.6
2024-11-22 17:00:00,3373.01,3385.27,3351,3365.01,894910.8
2024-11-22 16:00:00,3363.58,3382.5,3363.57,3373,572885.8
2024-11-22 15:00:00,3373.29,3390,3358.49,3363.58,877684.5
2024-11-22 14:00:00,3377.35,3385.77,3356.05,3373.29,924582.1
2024-11-22 13:00:00,3392.34,3396.85,3371.01,3377.35,867703.5
2024-11-22 12:00:00,3366.79,3429.11,3358.09,3392.33,2183249.8
2024-11-22 11:00:00,3331.42,3382,3321.7,3366.8,1434280.7
2024-11-22 10:00:00,3323.2,3344,3320.27,3331.43,791952.4
2024-11-22 09:00:00,3317.65,3332.3,3305.12,3323.2,888820.6
2024-11-22 08:00:00,3356.73,3374,3310.9,3317.92,1061543.7
2024-11-22 07:00:00,3371.93,3377.37,3355.01,3356.72,535706.7
2024-11-22 06:00:00,3346.46,3380,3344.94,3371.93,586792
2024-11-22 05:00:00,3349.56,3357.65,3335.3,3346.46,459807.4
2024-11-22 04:00:00,3348.58,3369.46,3335.37,3349.56,641933.7
2024-11-22 03:00:00,3380.81,3388.47,3337.79,3348.54,1419048.2
2024-11-22 02:00:00,3351.53,3385.3,3340.39,3380.8,1200874
